"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Norvège","NOR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","73.549756097561","73.5504878048781","73.4480487804878","73.0775609756098","73.5958536585366","73.7231707317073","73.9953658536585","74.0665853658537","73.9419512195122","73.6634146341463","74.0880487804878","74.1792682926829","74.3446341463415","74.4421951219512","74.7536585365854","74.8175609756098","75.039512195122","75.3868292682927","75.4185365853659","75.4139024390244","75.6717073170732","75.8690243902439","76.0109756097561","76.0668292682927","76.2243902439024","75.9168292682927","76.2412195121951","76.0817073170732","76.2204878048781","76.500487804878","76.5373170731707","76.9807317073171","77.1843902439025","77.1517073170732","77.689756097561","77.7365853658537","78.1504878048781","78.1426829268293","78.3292682926829","78.2829268292683","78.6341463414634","78.7853658536585","78.9878048780488","79.390243902439","79.8414634146342","80.0414634146342","80.3439024390244","80.3951219512195","80.5926829268293","80.7951219512195","80.9975609756098","81.2951219512195","81.4512195121951","81.7512195121951","82.1","82.3048780487805","82.4073170731707","82.609756097561","82.7585365853659","82.9585365853659","83.209756097561","83.1634146341463","82.509756097561","83.1121951219512","",
"Népal","NPL","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","38.652","38.966","39.333","39.608","40.229","40.688","41.239","41.71","42.173","42.722","43.151","43.616","44.068","44.485","44.919","45.499","45.991","46.628","47.202","47.766","48.333","48.662","49.181","49.676","50.227","50.922","51.594","52.382","53.109","54.013","54.771","55.65","56.686","57.597","58.631","59.323","60.044","60.823","61.532","62.035","62.642","63.288","63.507","64.229","64.744","65.275","65.891","66.169","66.442","66.6","66.772","67.123","67.364","67.598","67.812","67.374","68.444","68.74","69.036","69.299","69.106","68.385","70.087","70.354","",
"Nauru","NRU","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","57.924","58.005","58.023","58.099","58.167","58.255","58.385","58.62","58.633","58.408","58.449","58.427","58.405","58.362","58.31","58.251","58.215","58.144","58.288","58.374","58.471","58.555","58.635","58.694","58.658","58.598","58.591","58.625","58.725","58.9","59.102","59.312","59.518","59.761","59.954","60.063","60.07","59.985","59.86","59.701","59.574","59.482","59.427","59.359","59.346","59.361","59.409","59.49","59.675","59.852","60.074","60.287","60.533","60.701","60.834","60.897","60.996","61.101","61.238","61.393","61.527","61.331","61.93","62.109","",
"Nouvelle-Zélande","NZL","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","71.2365853658537","70.9853658536585","71.2317073170732","71.280487804878","71.3292682926829","71.2268292682927","71.1243902439025","71.4731707317073","71.1243902439025","71.4731707317073","71.2731707317073","71.7731707317073","71.8292682926829","71.6682926829268","71.9243902439024","72.219512195122","72.4219512195122","72.1682926829268","73.019512195122","73.0682926829269","72.8292682926829","73.6219512195122","73.7243902439024","73.7756097560976","74.3707317073171","73.8292682926829","74.1219512195122","74.1780487804878","74.4243902439024","74.8243902439024","75.3780487804878","76.0317073170732","76.1243902439025","76.4341463414634","76.8829268292683","76.7341463414634","76.7878048780488","77.3341463414634","78.0853658536585","77.890243902439","78.6365853658537","78.6926829268293","78.8463414634146","79.1463414634146","79.5487804878049","79.8512195121951","80.0487804878049","80.1512195121951","80.3512195121951","80.7024390243902","80.9048780487805","81.1560975609756","81.4073170731707","81.4048780487805","81.4568292682927","81.6124390243903","81.6585365853659","81.8585365853659","81.7073170731707","82.0560975609756","82.2560975609756","82.2073170731707","81.9585365853658","83.0048780487805","",
"Pays membres de l'OCDE","OED","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","67.2146762490466","67.623918283336","67.6347308965897","67.8322296440742","68.2408325847987","68.3636268247411","68.5822045163458","69.025105031354","68.8914030370739","69.0385118621778","69.3365985983267","69.6364527131522","69.9184179691612","70.0952045478605","70.4973625348169","70.8130519668422","71.1195410157041","71.5352131238266","71.7226081084638","72.0878760519218","72.152259840394","72.5185547374403","72.868508853242","73.0046213132604","73.2977077375509","73.3462328831744","73.6956598540526","73.9828600223714","74.1284019607245","74.3750880767806","74.538567072286","74.7215702802415","74.9803149628923","75.0829574190709","75.3716055852652","75.4722903820899","75.8475207335284","76.179185888832","76.3849265675109","76.4944403452378","76.8195165967813","77.120739462676","77.2832862835674","77.4258566579261","77.8257996219963","77.9535395887757","78.2495171115946","78.472200879996","78.6137671768268","78.8660661932535","79.0460669603912","79.2672623161365","79.4287219936405","79.6251773147207","79.8784191217393","79.7638209842211","79.893940349428","79.9337633634157","80.0305749787577","80.2470717514124","78.9574582347209","78.5882329503199","79.5226270936511","80.163481709368","",
"Oman","OMN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","35.429","36.386","37.413","38.498","39.628","40.791","41.975","43.177","44.395","45.624","46.64","47.868","48.717","49.964","51.228","52.511","54.448","55.524","57.037","58.328","59.601","60.802","62.049","63.192","64.272","65.281","66.168","66.979","67.718","68.393","69.012","69.584","70.114","70.608","71.072","71.56","72.023","72.463","72.882","73.276","73.643","73.979","74.276","74.521","74.82","75.07","75.354","75.596","76.124","76.631","77.184","77.74","78.187","78.633","79.03","79.346","79.581","79.748","79.864","79.946","77.763","75.969","77.911","80.031","",
"Autres petits états","OSS","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","57.1210258434573","57.5875125191815","58.0383958461858","58.0293010349734","58.549098572554","59.2981113256583","59.543071349517","59.8187024997181","60.0342396464393","60.2591587039192","60.6549061431859","60.9043209737319","61.1617093654361","61.5468594647735","60.1482310725419","60.6662731284086","60.9730904695603","61.1454467898979","61.1464888165059","61.4887073787951","62.3053525634299","62.5741111232005","63.0096649733609","63.1950201988479","63.654047350225","63.9118066611094","64.2518508563885","64.675391828783","64.8311059902445","65.5277695836384","65.4360607098263","65.4252130055294","65.4029050671086","65.4015830273252","65.2176063007759","65.3233245238889","65.6765657778255","65.6954217625729","65.5576974352362","65.6616919330356","66.9421080313107","67.1314603974129","67.3607681400287","67.5947705705073","67.8549841789546","68.2273072903403","68.5520428063613","68.9454670138678","69.3984645384213","69.9352066352799","70.4651071944113","70.822694867366","71.2804872068947","71.7102860673931","72.028363659233","72.406535856779","72.7000835125026","73.0451015195998","73.3014526709732","73.4982627040951","73.1628849294383","72.4457985566966","73.7709687061372","74.4073456931465","",
"Pakistan","PAK","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","44.101","44.956","45.85","46.761","47.831","48.495","49.797","50.763","51.624","52.316","52.943","49.002","53.824","54.09","54.266","54.722","55.069","55.482","56.072","56.614","57.199","57.764","58.291","58.663","58.921","59.075","59.167","59.222","59.36","59.528","59.728","59.864","59.983","60.083","60.197","60.273","60.466","60.623","61.134","61.54","61.903","62.241","62.556","62.834","63.097","62.416","63.624","63.807","64.002","64.206","64.378","64.659","64.883","65.129","65.374","65.641","65.943","66.223","66.481","66.729","65.701","65.773","67.417","67.649","",
"Panama","PAN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","60.278","60.914","61.428","61.814","62.101","62.337","62.629","62.887","63.242","63.66","64.068","64.666","65.183","65.783","66.552","67.243","67.794","68.252","68.687","69.09","69.451","69.79","69.9","70.133","70.403","70.544","70.669","70.811","70.945","70.137","71.266","71.331","71.461","71.805","71.943","71.994","72.199","72.541","72.785","73.124","73.443","73.82","74.195","74.567","74.845","75.16","75.429","75.675","75.937","76.228","76.417","76.659","76.877","77.129","77.365","77.583","77.772","77.901","78.266","78.514","76.33","77.004","79.324","79.594","",
"Pérou","PER","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","50.597","51.192","51.532","52.597","53.302","53.871","54.4","54.893","55.384","55.816","47.728","56.493","56.989","57.333","57.769","58.205","58.57","58.895","59.261","59.624","59.982","60.325","60.559","60.764","61.066","61.71","62.154","62.544","62.995","63.405","63.979","64.248","65.031","65.732","66.544","67.22","67.85","68.324","68.724","69.302","69.821","70.315","70.815","71.278","71.447","71.988","72.337","72.746","72.743","72.631","72.886","73.327","73.979","74.591","75.26","75.732","75.951","75.958","76.018","76.275","73.832","71.596","76.834","77.74","",
"Philippines","PHL","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","59.175","59.469","59.755","60.018","60.13","60.41","60.623","60.804","60.917","60.981","60.827","61.065","60.911","60.741","60.816","60.904","60.869","61.431","61.531","61.727","61.884","61.942","62.175","62.349","62.426","62.735","62.875","63.299","63.711","64.105","64.382","64.622","65.353","65.661","66","66.311","66.691","66.994","67.212","67.503","67.789","67.829","67.886","68.049","68.301","68.423","68.172","68.549","68.643","68.631","68.883","69.096","69.237","69.283","69.311","69.45","69.49","69.966","69.761","69.68","70.097","66.675","69.472","69.833","",
"Palaos","PLW","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","54.853","55.092","55.378","55.567","55.795","55.938","56.212","56.54","56.886","57.253","57.674","58.108","58.557","59.024","59.492","59.998","60.469","60.899","61.294","61.616","61.909","62.142","62.333","62.477","62.638","62.72","62.752","62.771","62.779","62.777","62.79","62.849","62.926","62.98","63.104","63.255","63.455","63.707","63.951","64.23","64.499","64.8","65.076","65.446","65.816","66.219","66.633","67.113","67.562","67.99","68.347","68.638","68.863","68.981","69.062","69.07","69.046","69.019","68.989","68.982","68.689","68.563","68.922","69.269","",
"Papouasie-Nouvelle-Guinée","PNG","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","45.805","46.425","46.706","47.674","48.295","48.927","49.566","50.247","50.884","51.523","52.144","52.593","53.25","53.853","54.441","54.984","55.53","56.05","56.523","56.967","57.391","57.76","58.075","58.294","58.583","58.804","59.017","59.232","59.381","59.598","59.778","59.94","60.26","60.466","60.726","60.929","61.071","61.27","60.435","61.505","61.609","61.647","61.643","61.741","61.795","61.868","62.018","62.211","62.511","62.772","63.056","63.382","63.639","63.927","64.198","64.473","64.7","64.923","65.114","65.331","65.075","64.358","65.274","66.134","",
"Pologne","POL","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","67.6804878048781","67.7780487804878","67.4268292682927","68.3756097560976","68.6292682926829","69.4292682926829","69.8268292682927","69.4243902439024","70.219512195122","69.719512195122","69.8682926829268","69.6121951219512","70.6658536585366","70.6634146341463","71.1170731707317","70.5609756097561","70.6560975609756","70.4024390243902","70.3512195121951","70.7512195121951","70.0975609756098","71.0512195121951","71.1024390243903","71","70.8","70.5487804878049","70.8487804878049","70.8975609756098","71.3317073170732","71.0439024390244","70.890243902439","70.5878048780488","71.090243902439","71.5951219512195","71.6951219512195","71.8926829268293","72.2463414634146","72.6463414634146","72.9975609756098","73.0439024390244","73.7487804878049","74.2","74.4975609756098","74.5975609756098","74.8463414634146","74.9951219512195","75.1439024390244","75.2439024390244","75.5439024390244","75.6951219512195","76.2463414634146","76.6951219512195","76.7463414634146","77","77.6024390243903","77.4512195121951","77.8512195121951","77.7536585365854","77.6024390243903","77.9048780487805","76.4","75.3512195121951","77.1560975609756","78.5073170731707","",
"de Pré-dividende démographique","PRE","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","39.8872149694242","40.1557412424342","40.7161322580846","41.06419109333","41.3703078886871","41.6972828877457","42.0778101587916","42.2000933707412","42.7826088727482","43.1232769220592","43.7102244877232","44.104567856428","44.345172469231","45.0180748962647","45.4490386388226","45.843188724588","46.4668620873082","46.9506847635445","47.2172678324254","47.53657400238","47.6860850129492","47.8424148985604","48.0051328622085","47.8502512738123","47.7209668228089","47.9318212814566","48.5260421553925","48.5337121371196","48.4936755343681","48.9435219331854","48.9344439307457","48.8506822009196","49.0261459098267","49.5803557864203","50.0168569585538","50.1315595013713","50.1556883221142","50.4042012355219","50.3291415313175","51.0387224062605","51.7515478288284","52.2521572447682","52.7423973946282","53.2939035756388","53.8000182623905","54.3659843800477","54.9719247303041","55.5507681291351","56.1357406037774","56.5093390786225","57.1219983597813","57.3118533177816","58.0153462397337","58.4503631169364","58.6086588197398","58.93626650033","59.2363562400827","59.5402350736624","60.2074724802348","60.5568008955552","60.501207001444","60.2752505117259","61.3832880029502","62.1636298902791","",
